scrape_date,username,tweet,url,likes_count,retweets_count,replies_count,compound,neg,neu,pos
2022-06-03,ranford777,@TyreseMaxey @DGreen_14 @DeAndre @GeorgesNiang20 @FurkanKorkmaz @JHarden13 @CB_ONES23 @Bball_paul @SniperShake NBA Finals game 1…determination does it!!!  @sixers @dmorey @DocRivers,https://twitter.com/Ranford777/status/1532672830889988100,0,0,0,0,0,1,0
2022-06-03,rapplerdotcom,"""High level of basketball being displayed gentlemen,"" says Nets superstar Kevin Durant as the Celtics-Warriors NBA Finals series gets off to a roaring start. #NBA75 #NBAFinals   https://t.co/WGTboK658U",https://twitter.com/rapplerdotcom/status/1532653353305624577,0,0,0,0,0,1,0
2022-06-03,rasslinwalrus,@annehayler @NBA @celtics So God cares about outcomes of basketball games? 🤔,https://twitter.com/RasslinWalrus/status/1532676799280316416,0,0,0,0.688,0,0.613,0.387
2022-06-03,ratchetfriday,Check Out The Highlights: NBA Finals: Boston Celtics Take Game 1 Against Golden State Warriors   https://t.co/HApO6YOARQ  https://t.co/fEmWLMUP9E,https://twitter.com/RatchetFriday/status/1532668422261297152,0,0,0,0,0,1,0
2022-06-03,ravallirepublic,"In 1992, Chicago’s Michael Jordan scores a record 35 points, including a record six 3-pointers, in the first half as the Bulls beat Portland 122-89 in the opening game of the NBA Finals. See more sports moments from this date:  https://t.co/G25qlmTFWN",https://twitter.com/RavalliRepublic/status/1532671202766073857,0,0,0,0,0,1,0
2022-06-03,pacers1331,@SportsCenter @NBA Jay Z is prob still cheating on @Beyonce .    Why not?    She let’s him,https://twitter.com/Pacers1331/status/1532658737680461825,0,0,0,-0.5574,0.217,0.783,0
2022-06-03,ma52mqcarol,They crank the gold emojis out way Jayson Tatum Vintage Boston Celtics NBA Finals T-Shirt . I’m starting to get discouraged and lose interest in this game. I’ve been playing since the beginning. Me too. They don’t even feel special or fun anymore.   https://t.co/kNIMAknxpO  https://t.co/fBo26oTsFa,https://twitter.com/ma52mqcarol/status/1532664029746962432,0,0,0,0.6597,0.1,0.701,0.199
2022-06-03,ma52mqcarol,"Tom Trager is a very prolific Jayson tatum boston celtics nba finals 2022 shirt . Israeli illustrator, a pop culture graphic designer whose work you can find on well-known print on demand sites.   https://t.co/YTMJYP0vrZ  https://t.co/ju74WeNHtG",https://twitter.com/ma52mqcarol/status/1532663970535972865,0,0,0,-0.128,0.046,0.954,0
2022-06-03,ma52mqcarol,Watch her flaunt easy-breezy Tatum and brown 2022 nba finals boston celtics shirt . style with cvctees.   https://t.co/3r887iSvVX  https://t.co/M97iaXMBZr,https://twitter.com/ma52mqcarol/status/1532663167540772865,0,0,0,0,0,1,0
2022-06-03,ma52mqcarol,Western Conference Champions 2022 Golden State Warriors Winners NBA Shirt   https://t.co/PgDuoqbFwo  https://t.co/oNyOJ2X8mY,https://twitter.com/ma52mqcarol/status/1532662115428929542,0,0,0,0.7579,0,0.606,0.394
2022-06-03,maass_fuerte,@CedricAPhillips 0 NBA finals games across the entire roster for Boston compared to GS’s 130+  I was not prepared for that stat to be so misleading,https://twitter.com/Maass_Fuerte/status/1532650477011214339,0,0,0,-0.6319,0.19,0.81,0
2022-06-03,madisondotcom,"Jaylen Brown fueled the late charge and scored 24 points, Al Horford hit six 3-pointers, and the Celtics rode the most lopsided fourth quarter in NBA Finals history to a 120-108 victory over the Warriors in Game 1 on Thursday…  https://t.co/LBKiF9JGqO",https://twitter.com/madisondotcom/status/1532676739779940352,0,0,0,0,0,1,0
2022-06-03,madisonsport,"Jaylen Brown fueled the late charge and scored 24 points, Al Horford hit six 3-pointers, and the Celtics rode the most lopsided fourth quarter in NBA Finals history to a 120-108 victory over the Warriors in Game 1 on Thursday…  https://t.co/fVWZjevIWI",https://twitter.com/MadisonSport/status/1532676486955683840,0,0,0,0,0,1,0
2022-06-03,mainescw,Celtics rally to win Game 1 of the NBA Finals  https://t.co/Yu6glW61mj,https://twitter.com/MainesCW/status/1532652076714446848,0,0,0,0.5859,0,0.703,0.297
2022-06-03,malik31mahmoudi,Celtics’ Al Horford dominates after lengthy NBA Finals wait  https://t.co/WuWmDfYevU,https://twitter.com/Malik31Mahmoudi/status/1532662903962222592,0,0,0,0.0516,0,0.882,0.118
2022-06-03,malik31mahmoudi,Celtics stun Warriors in Game 1 of NBA Finals | National Sports  https://t.co/cXv4BZxAnX,https://twitter.com/Malik31Mahmoudi/status/1532652336207765504,0,0,0,0,0,1,0
2022-06-03,marcoshimzelf,@McBuckets_0 @NBA @KlayThompson @warriors Ok so? Doesn’t have to do with this 🤨,https://twitter.com/MarcosHimzelf/status/1532674067626614787,0,0,0,0.296,0,0.833,0.167
2022-06-03,marcus7281,feels weird watching the nba finals without mike breen,https://twitter.com/marcus7281/status/1532664503565189120,0,0,0,-0.1779,0.175,0.825,0
2022-06-03,maskaveli,"@_willcompton And still doing better than pro’s. 35% of NFL players are either bankrupt or are under water within two years of retirement, 60% of NBA players, 78% NFL players &amp; a large % of MLB players (4x that of the average U.S. citizen) go bankrupt within five years of leaving their sport.",https://twitter.com/Maskaveli/status/1532674975081062400,0,0,0,-0.6486,0.124,0.826,0.05
2022-06-03,mass_blog_,"Louis Vuitton x NBA Collaboration Drop 3 Release Info, Price  https://t.co/AGo8tCDo4H",https://twitter.com/mass_blog_/status/1532670625621233664,0,0,0,-0.2732,0.208,0.792,0
2022-06-03,mattagentile,"@drcdion @PFTCommenter @KDTrey5 And you could argue he ended some of the best dynasties of the 80s with the Celtics, pistons and Lakers.  The NBA was awesome in the 90s.",https://twitter.com/mattagentile/status/1532675833764225029,0,0,0,0.7845,0.064,0.716,0.22
2022-06-03,mattgsports,"Yes, I too had Al Horford as the leading scorer in game 1 of the NBA Finals for the Celtics on my 2022 Bingo Card #AllAbout18 #NBA75 #NBATwitter",https://twitter.com/MattGSports/status/1532661752323874817,0,0,0,0.4019,0,0.903,0.097
2022-06-03,mattlinestepper,"@MyHouseInWA To many pedestrian forwards with fuck all leg speed , at least there not nba players who take half the season off and get belted by 40 regularly while been paid 50 million Lol",https://twitter.com/Mattlinestepper/status/1532669484573437952,0,0,0,-0.1779,0.091,0.836,0.073
2022-06-03,mattwrlds,"@DraymondGreinke @Blackflip1 @HenryTheBlasian On that 3-6 it's very valid to note Kyrie only has even met the game minimum to make the all NBA team 6 times to Dame's 10? Health just makes it difficult to compare that stat,",https://twitter.com/MattWRLDs/status/1532669575564873730,0,0,0,-0.3612,0.063,0.937,0
2022-06-03,maxdefilippis11,Nothing to see here. Just your typical 42-16 spurt on the road in Game 1 of the NBA Finals.,https://twitter.com/MaxDeFilippis11/status/1532675997304336388,0,0,0,0,0,1,0
2022-06-03,mc_boogie13,I love the league and what they do for minorities but this is why NBA is the best league . 🫰🏽,https://twitter.com/Mc_Boogie13/status/1532665491617030146,0,0,0,0.8555,0,0.669,0.331
2022-06-03,mcdowellnews,"In 1992, Chicago’s Michael Jordan scores a record 35 points, including a record six 3-pointers, in the first half as the Bulls beat Portland 122-89 in the opening game of the NBA Finals. See more sports moments from this date:  https://t.co/eX6FGJJVbP",https://twitter.com/mcdowellnews/status/1532671204183646209,0,0,0,0,0,1,0
2022-06-03,mconn333,NBA legends react to Dr. J 's iconic baseline scoop move in the 1980 NBA...  https://t.co/SIm46VJ5d9 via @YouTube,https://twitter.com/mconn333/status/1532675501726261253,0,0,0,0.15310000000000001,0,0.909,0.091
2022-06-03,mdubtharuler,I'm voting for the Celtics advancing to the NBA Finals as the #ULTRAMoment of the week! #CelticsMoment,https://twitter.com/MDubThaRuler/status/1532670344649232384,0,0,0,0,0,1,0
2022-06-03,media_reactive,NBA PLAYERS REACT TO BOSTON CELTICS WIN GAME 1 VS GOLDEN STATE WARRIORS ...  https://t.co/bQ2fuAIXqa,https://twitter.com/media_reactive/status/1532664287294013441,0,0,0,0.6739,0,0.741,0.259
2022-06-03,medicinehelp,Billi Bron! LeBron James Becomes First Active NBA Player To Become A Billionaire  https://t.co/40Uv8Mbeic,https://twitter.com/medicinehelp/status/1532672978265292801,0,0,0,0.4574,0,0.8,0.2
2022-06-03,medicinehelp,LeBron James Is The First Active NBA Player To Become A Billionaire  https://t.co/daQivr6Wsu,https://twitter.com/medicinehelp/status/1532659440226160642,0,0,0,0.4019,0,0.803,0.197
2022-06-03,medicinehelp,LeBron James Is The First Active NBA Player To Become A Billionaire  https://t.co/P53av1eWTg,https://twitter.com/medicinehelp/status/1532652849137602561,0,0,0,0.4019,0,0.803,0.197
2022-06-03,medicinehelp,LeBron James Is The First Active NBA Player To Become A Billionaire  https://t.co/u0Lvbzt8rq,https://twitter.com/medicinehelp/status/1532675097688940545,0,0,0,0.4019,0,0.803,0.197
2022-06-03,medicinehelp,NBA Marks Transformative Year For Diversity Among Coaches As Finals Begin  https://t.co/0Z0dUKcfUa,https://twitter.com/medicinehelp/status/1532670598081564673,0,0,0,0,0,1,0
2022-06-03,medicinehelp,NBA Marks Transformative Year For Diversity Among Coaches As Finals Begin  https://t.co/pwRzxPNufP,https://twitter.com/medicinehelp/status/1532674311361806336,0,0,0,0,0,1,0
2022-06-03,medicinehelp,The Finals Are Happening. But NBA Twitter Can’t Get Past the Curry-Durant Drama  https://t.co/Tgjk16ukYk,https://twitter.com/medicinehelp/status/1532670699353038849,0,0,0,0,0,1,0
2022-06-03,medina87carlos,@NBASuperCard I pulled a female bionic. Where’s my nba final card,https://twitter.com/Medina87Carlos/status/1532667320023363584,0,0,0,0,0,1,0
2022-06-03,oaklandnewsfan1,Live from Chase Center for Game 1 of the NBA Finals  https://t.co/pW3Oh9iXdu #Oakland,https://twitter.com/OaklandNewsFan1/status/1532649674448019457,0,0,0,0,0,1,0
2022-06-03,oaklandnewsfan1,Live from Chase Center for Game 1 of the NBA Finals  https://t.co/pW3Oh9iXdu #Oakland #news,https://twitter.com/OaklandNewsFan1/status/1532649658656477186,0,0,0,0,0,1,0
2022-06-03,oaklandnewsfan1,Live from Chase Center for Game 1 of the NBA Finals  https://t.co/TwJX1u9n6w #Oakland,https://twitter.com/OaklandNewsFan1/status/1532649671474159618,0,0,0,0,0,1,0
2022-06-03,oaklandnewsfan1,Live from Chase Center for Game 1 of the NBA Finals  https://t.co/TwJX1u9n6w #Oakland #news,https://twitter.com/OaklandNewsFan1/status/1532649654315368449,0,0,0,0,0,1,0
2022-06-03,oaklandnewsfan1,LIVE from Warriors vs. Celtics NBA Finals Game 1 outside Chase Center in San Francisco!  https://t.co/3FEBmFpCwd #Oakland,https://twitter.com/OaklandNewsFan1/status/1532649668097851393,0,0,0,0,0,1,0
2022-06-03,oaklandnewsfan1,LIVE from Warriors vs. Celtics NBA Finals Game 1 outside Chase Center in San Francisco!  https://t.co/3FEBmFpCwd #Oakland #news,https://twitter.com/OaklandNewsFan1/status/1532649649919623170,0,0,0,0,0,1,0
2022-06-03,oanow,"In 1992, Chicago’s Michael Jordan scores a record 35 points, including a record six 3-pointers, in the first half as the Bulls beat Portland 122-89 in the opening game of the NBA Finals. See more sports moments from this date:  https://t.co/9lwHb8wb3Q",https://twitter.com/oanow/status/1532671451882471424,0,0,0,0,0,1,0
2022-06-03,psstella,I'm voting for the Celtics advancing to the NBA Finals as the #ULTRAMoment of the week! #CelticsMoment,https://twitter.com/psstella/status/1532673893051383808,0,0,0,0,0,1,0
2022-06-03,hoops227_nfl,NBA Leader: 24.0 PPG Chris James &amp; the Wizards vs the Pacers v1 2023-2024 2  https://t.co/K7v3ODfFTk  https://t.co/DGOBYSBHVf,https://twitter.com/Hoops227_NFL/status/1532663523137843200,0,0,0,0,0,1,0
2022-06-03,hoops227_nfl,NBA Leader: 24.7 PPG She Put a Firebird Headstock on an Explorer?!? | 2022 Gibson Lzzy Hale Signature Explorerbird Review  https://t.co/Atgmjj9an4  https://t.co/g8O6PoNV3K,https://twitter.com/Hoops227_NFL/status/1532666297812520961,0,0,0,0,0,1,0
2022-06-03,hornsfan722,@divided728 @henryfangool That’s not a fluke at all. Boston has been playing like that since after the All Star break. They have been the best team in the NBA since after the All Star break.,https://twitter.com/hornsfan722/status/1532678546639945728,0,0,0,0.8176,0,0.785,0.215
2022-06-03,hotsaucebling,@TheRealNoli @NBA @celtics Lmao man listen I got a long ass day. I'll end up killing somebody if I don't get rest,https://twitter.com/HotSauceBling/status/1532668424211554304,0,0,0,-0.61240000000000006,0.284,0.576,0.14
2022-06-03,hunter809050,Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K22)  live at  https://t.co/TeUlY7hFFl,https://twitter.com/Hunter809050/status/1532653986821677056,0,0,0,0,0,1,0
2022-06-03,iamjarydkeck,Expect the unexpected. @celtics take game 1. Congrats. #NBAFinals #nba,https://twitter.com/IamJarydKeck/status/1532666876072968192,0,0,0,0.5267,0,0.726,0.274
2022-06-03,hickoryrecord,"In 1992, Chicago’s Michael Jordan scores a record 35 points, including a record six 3-pointers, in the first half as the Bulls beat Portland 122-89 in the opening game of the NBA Finals. See more sports moments from this date:  https://t.co/e2jdop87oj",https://twitter.com/Hickoryrecord/status/1532671703826018308,0,0,0,0,0,1,0
2022-06-03,hidan1321,@Bballforeverfb This is why players shouldn’t have a say in all nba. they are so biased 😂😂,https://twitter.com/HiDan1321/status/1532676461789958144,0,0,0,-0.4101,0.155,0.845,0
2022-06-03,hidan1321,@Game6Mike @NBA You’re sad,https://twitter.com/HiDan1321/status/1532676205048119298,0,0,0,-0.4767,0.508,0.492,0
2022-06-03,highstreetng,How To Catch All The Thrills &amp; Spills As The Golden State Warriors Battles The Celtics In Epic NBA Finals: How To Catch All The Thrills &amp; Spills As The Golden State…   The post How To Catch All The Thrills &amp; Spills As The Golden State Warriors Battles…  https://t.co/t4VBszXejJ,https://twitter.com/highstreetng/status/1532671442847879168,0,0,0,0.5994,0.047,0.817,0.136
2022-06-03,hi_impaul93,@NBA This is how I felt watching OKC game one in the Finals against the heat… Heat won in 5 🫠🫠,https://twitter.com/Hi_ImPaul93/status/1532674123721322497,0,0,0,0.5719,0,0.829,0.171
2022-06-03,gbkaiq,CORRENTE GAMER 🎮  1- Algum bomba patch da época  2- Red Dead Redemption 2  3- GTA V 4- ARK 5- Franquia Life is Strange/Games da telltale  6- Minecraft/Fifa/NBA  7- Rainbow six  8- Minecraft 9- Rainbow six 10- Life is strange,https://twitter.com/gbkaiq/status/1532671474082914304,0,0,0,-0.7269,0.148,0.852,0
2022-06-03,gems_card,NBA NFL NHL MLB MYSTERY CARD LO #hockeycards #sponsored  https://t.co/WvkEOp0kDS,https://twitter.com/gems_card/status/1532667290352771075,0,0,0,0,0,1,0
2022-06-03,gesmundodanilo, https://t.co/GXvmkMMkvg The Celtics are NO JOKE! – Stephen A. Smith reacts to Game 1 of the NBA Finals | SC with SVP  ESPN Why the Celtics should be the favorites to win it a,https://twitter.com/GesmundoDanilo/status/1532678040693653505,0,0,0,0.784,0.076,0.671,0.253
2022-06-03,gfernandoamb,#Leaders ✅The #NBA #sports industry is a prime example of successful #digital #transformation.  ✅The NBA is a multidisciplinary school of how to compete successfully in a #hypercompetitive world.  ✅In a playoff game the change is quick and permanent.  https://t.co/8eaiGehwbC,https://twitter.com/gfernandoamb/status/1532676209506664450,0,0,0,0.7906,0,0.825,0.175
2022-06-03,gholley75,"@SportsCenter @NBA Hey Jason, I love ya, but u gotta put your foot in the gas please! Watch Jaylen, rinse &amp; repeat!",https://twitter.com/gholley75/status/1532677598979014657,0,0,0,0.7298,0,0.746,0.254
2022-06-03,ghostofquincy,"@kyle_chap17 @CelticssUp @NBAHistory @NBA @Dwhite921 @Al_Horford @celtics That's fine, someone else will step up. You think Tatum's going to have 12 points again?",https://twitter.com/GhostofQuincy/status/1532659858834587655,0,0,0,0.2023,0,0.924,0.076
2022-06-03,hoops227_cbb, https://t.co/gnmqg3dWJo NBA 2K22 MYCAREER COLLEGE GAME 3rd ROUND ep 3  https://t.co/Jt1cgrgeLJ  https://t.co/KgeGggtKj1,https://twitter.com/Hoops227_CBB/status/1532651439717199872,0,0,0,0,0,1,0
2022-06-03,hoops227_nfl, https://t.co/AQJE5HbFPI Devin Booker NBA Hoops Cards  https://t.co/rWiC66MqDV  https://t.co/v6vxXFGGY0,https://twitter.com/Hoops227_NFL/status/1532676615498477568,0,0,0,0,0,1,0
2022-06-03,hoops227_nfl, https://t.co/C69exy7LGu 【Spain commentary】Golden State Warriors vs 227's YouTube Chili' Philadelphia Chili' 76ers #HereTheyCome Spicy'  https://t.co/Lhpe5DwE5G  https://t.co/V0vhTXSooA Spicy' NBA Mix!  https://t.co/cwHGmJhHmW  https://t.co/BNjlw71eMB,https://twitter.com/Hoops227_NFL/status/1532654092681506816,0,0,0,0,0,1,0
2022-06-03,hoops227_nfl, https://t.co/DGOwkaHDYf 227's™ YouTube Chili' Tiger Woods #TheMasters #NIKE'Spicy' NBA Mix!  https://t.co/qKEmP8LgRU  https://t.co/xrw88OcTsO PGA Tour 2009 - Part 12 - Paula Creamer  https://t.co/1CMm2ZklxF  https://t.co/5Iy4hWpHcC,https://twitter.com/Hoops227_NFL/status/1532678494362034176,0,0,0,0,0,1,0
